user_id,trip_id,timestamp,speed_kmph,battery_level_percent,tire_pressure_psi,cabin_temp_c
user_43,43_trip_2,2025-01-16T00:08:00,11.8,89.37,30.05,22.7
user_43,43_trip_2,2025-01-16T00:08:30,115.8,87.17,32.34,20.8
user_43,43_trip_2,2025-01-16T00:09:00,13.6,87.96,31.56,20.6
user_43,43_trip_2,2025-01-16T00:09:30,20.4,84.97,31.88,20.6
user_43,43_trip_2,2025-01-16T00:10:00,44.9,86.65,31.21,23.5
user_43,43_trip_2,2025-01-16T00:10:30,117.2,97.44,30.48,24.3
user_43,43_trip_2,2025-01-16T00:11:00,81.1,82.18,32.17,23.0
user_43,43_trip_2,2025-01-16T00:11:30,112.1,85.0,33.34,22.3
user_43,43_trip_2,2025-01-16T00:12:00,34.0,80.1,32.7,20.8
user_43,43_trip_2,2025-01-16T00:12:30,86.2,92.3,34.2,20.8
user_43,43_trip_2,2025-01-16T00:13:00,38.3,85.31,31.27,21.9
user_43,43_trip_2,2025-01-16T00:13:30,52.0,77.82,31.07,23.3
user_43,43_trip_2,2025-01-16T00:14:00,61.9,87.34,32.25,22.9
user_43,43_trip_2,2025-01-16T00:14:30,8.5,77.59,33.05,24.2
user_43,43_trip_3,2025-01-22T00:00:00,39.2,100.0,30.97,23.0
user_43,43_trip_3,2025-01-22T00:00:30,90.3,99.85,33.35,22.4
user_43,43_trip_3,2025-01-22T00:01:00,38.8,98.42,34.27,20.0
user_43,43_trip_3,2025-01-22T00:01:30,22.2,97.56,31.6,22.8
user_43,43_trip_3,2025-01-22T00:02:00,47.2,97.74,32.96,21.0
user_43,43_trip_3,2025-01-22T00:02:30,29.3,95.9,32.38,22.2
user_43,43_trip_3,2025-01-22T00:03:00,51.9,95.17,31.8,22.5
user_43,43_trip_3,2025-01-22T00:03:30,105.3,97.59,33.08,21.4
user_43,43_trip_3,2025-01-22T00:04:00,62.8,92.99,33.71,22.3
user_43,43_trip_3,2025-01-22T00:04:30,17.7,94.12,32.26,22.6
user_43,43_trip_3,2025-01-22T00:05:00,74.5,97.75,34.88,23.7
user_43,43_trip_3,2025-01-22T00:05:30,8.8,98.9,30.12,24.3
user_43,43_trip_3,2025-01-22T00:06:00,34.2,94.73,31.28,22.6
user_43,43_trip_3,2025-01-22T00:06:30,72.2,97.53,32.37,22.2
user_43,43_trip_3,2025-01-22T00:07:00,61.1,86.32,31.69,23.7
user_43,43_trip_3,2025-01-22T00:07:30,17.9,86.54,30.81,20.6
user_43,43_trip_3,2025-01-22T00:08:00,35.1,96.03,30.17,24.9
user_43,43_trip_3,2025-01-22T00:08:30,11.2,87.05,30.25,20.8
user_43,43_trip_3,2025-01-22T00:09:00,82.4,87.59,31.63,23.2
user_43,43_trip_3,2025-01-22T00:09:30,112.8,92.65,30.42,24.7
user_43,43_trip_3,2025-01-22T00:10:00,9.8,95.53,34.81,23.5
user_43,43_trip_3,2025-01-22T00:10:30,69.2,92.02,32.11,20.9
user_43,43_trip_3,2025-01-22T00:11:00,67.4,82.94,33.72,24.8
user_43,43_trip_3,2025-01-22T00:11:30,80.4,92.48,32.19,22.1
user_43,43_trip_3,2025-01-22T00:12:00,71.2,96.63,32.33,20.1
user_43,43_trip_3,2025-01-22T00:12:30,45.1,83.02,33.45,21.6
user_43,43_trip_3,2025-01-22T00:13:00,27.5,92.8,30.31,20.6
user_43,43_trip_3,2025-01-22T00:13:30,76.1,88.09,33.02,23.7
user_43,43_trip_3,2025-01-22T00:14:00,62.7,77.33,32.03,21.7
user_43,43_trip_3,2025-01-22T00:14:30,7.5,90.32,34.51,24.7
user_43,43_trip_4,2025-01-28T00:00:00,30.1,100.0,31.91,23.5
user_43,43_trip_4,2025-01-28T00:00:30,6.7,99.62,31.7,20.4
user_43,43_trip_4,2025-01-28T00:01:00,4.8,98.75,31.98,20.6
user_43,43_trip_4,2025-01-28T00:01:30,115.7,98.25,34.19,21.4
user_43,43_trip_4,2025-01-28T00:02:00,35.4,97.82,34.05,22.5
user_43,43_trip_4,2025-01-28T00:02:30,78.9,95.85,30.14,21.2
user_43,43_trip_4,2025-01-28T00:03:00,108.3,97.13,30.08,22.4
user_43,43_trip_4,2025-01-28T00:03:30,55.2,97.7,33.17,24.6
user_43,43_trip_4,2025-01-28T00:04:00,94.7,96.05,31.75,21.9
user_43,43_trip_4,2025-01-28T00:04:30,31.0,92.97,33.45,21.6
user_43,43_trip_4,2025-01-28T00:05:00,40.8,93.81,31.23,22.7
user_43,43_trip_4,2025-01-28T00:05:30,60.5,93.28,31.54,22.7
user_43,43_trip_4,2025-01-28T00:06:00,0.6,96.89,30.07,23.1
user_43,43_trip_4,2025-01-28T00:06:30,50.6,94.14,31.01,23.5
user_43,43_trip_4,2025-01-28T00:07:00,59.7,90.22,33.44,23.1
user_43,43_trip_4,2025-01-28T00:07:30,67.9,96.7,33.36,22.4
user_43,43_trip_4,2025-01-28T00:08:00,15.3,95.29,31.5,23.3
user_43,43_trip_4,2025-01-28T00:08:30,107.3,95.96,33.46,21.4
user_43,43_trip_4,2025-01-28T00:09:00,110.5,87.88,32.35,21.2
user_43,43_trip_4,2025-01-28T00:09:30,40.9,91.39,33.07,22.1
user_43,43_trip_4,2025-01-28T00:10:00,44.9,91.59,34.7,20.3
user_43,43_trip_4,2025-01-28T00:10:30,77.1,95.94,33.11,21.9
user_43,43_trip_4,2025-01-28T00:11:00,93.9,93.23,30.64,22.0
user_43,43_trip_4,2025-01-28T00:11:30,112.2,95.87,34.8,23.1
user_43,43_trip_4,2025-01-28T00:12:00,33.7,95.35,30.6,20.8
user_43,43_trip_4,2025-01-28T00:12:30,93.6,89.89,30.87,21.6
user_43,43_trip_4,2025-01-28T00:13:00,36.6,94.63,31.75,21.0
user_43,43_trip_4,2025-01-28T00:13:30,36.9,81.9,33.18,24.3
user_43,43_trip_4,2025-01-28T00:14:00,72.6,94.48,32.62,22.6
user_43,43_trip_4,2025-01-28T00:14:30,42.1,92.61,33.87,20.0
user_44,44_trip_0,2025-02-11T00:00:00,72.7,100.0,34.0,24.3
user_44,44_trip_0,2025-02-11T00:00:30,6.4,99.27,32.74,23.7
user_44,44_trip_0,2025-02-11T00:01:00,69.2,98.43,31.69,24.8
user_44,44_trip_0,2025-02-11T00:01:30,48.2,97.31,32.27,24.7
user_44,44_trip_0,2025-02-11T00:02:00,107.6,99.12,32.28,20.4
user_44,44_trip_0,2025-02-11T00:02:30,28.8,96.98,32.15,24.9
user_44,44_trip_0,2025-02-11T00:03:00,70.9,95.59,32.78,20.1
user_44,44_trip_0,2025-02-11T00:03:30,22.4,98.43,31.3,20.5
user_44,44_trip_0,2025-02-11T00:04:00,26.7,98.05,30.41,23.1
user_44,44_trip_0,2025-02-11T00:04:30,105.0,91.69,33.79,21.5
user_44,44_trip_0,2025-02-11T00:05:00,112.7,97.72,33.17,22.4
user_44,44_trip_0,2025-02-11T00:05:30,1.1,98.86,33.09,20.0
user_44,44_trip_0,2025-02-11T00:06:00,36.1,93.96,30.5,21.4
user_44,44_trip_0,2025-02-11T00:06:30,14.0,94.32,32.34,24.6
user_44,44_trip_0,2025-02-11T00:07:00,26.9,87.33,34.39,22.1
user_44,44_trip_0,2025-02-11T00:07:30,103.5,95.37,30.2,24.9
user_44,44_trip_0,2025-02-11T00:08:00,108.1,97.25,31.01,20.2
user_44,44_trip_0,2025-02-11T00:08:30,55.5,94.74,31.87,20.9
user_44,44_trip_0,2025-02-11T00:09:00,117.1,96.35,30.85,21.1
user_44,44_trip_0,2025-02-11T00:09:30,14.8,89.79,32.09,20.7
user_44,44_trip_0,2025-02-11T00:10:00,105.5,90.53,34.74,24.5
user_44,44_trip_0,2025-02-11T00:10:30,66.1,85.44,33.87,21.5
user_44,44_trip_0,2025-02-11T00:11:00,116.5,92.11,34.09,23.2
user_44,44_trip_0,2025-02-11T00:11:30,29.5,90.58,34.5,20.8
user_44,44_trip_0,2025-02-11T00:12:00,11.8,88.84,30.7,23.4
user_44,44_trip_0,2025-02-11T00:12:30,118.9,90.73,34.04,24.2
user_44,44_trip_0,2025-02-11T00:13:00,98.0,85.8,34.6,24.7
user_44,44_trip_0,2025-02-11T00:13:30,63.2,74.27,34.85,20.7
user_44,44_trip_0,2025-02-11T00:14:00,59.3,83.32,31.77,20.4
user_44,44_trip_0,2025-02-11T00:14:30,56.1,91.65,31.76,24.0
user_44,44_trip_1,2025-02-08T00:00:00,54.2,100.0,32.29,24.2
user_44,44_trip_1,2025-02-08T00:00:30,118.0,99.08,32.79,22.5
user_44,44_trip_1,2025-02-08T00:01:00,105.4,99.62,32.56,22.1
user_44,44_trip_1,2025-02-08T00:01:30,107.3,98.03,33.91,23.1
user_44,44_trip_1,2025-02-08T00:02:00,107.3,98.03,31.1,21.5
user_44,44_trip_1,2025-02-08T00:02:30,89.9,96.82,33.32,24.1
user_44,44_trip_1,2025-02-08T00:03:00,22.2,98.69,31.03,21.6
user_44,44_trip_1,2025-02-08T00:03:30,14.6,97.4,34.81,20.5
user_44,44_trip_1,2025-02-08T00:04:00,99.7,97.33,32.09,23.2
user_44,44_trip_1,2025-02-08T00:04:30,29.1,94.78,34.67,24.8
user_44,44_trip_1,2025-02-08T00:05:00,87.2,96.96,30.37,22.6
user_44,44_trip_1,2025-02-08T00:05:30,23.9,89.48,34.94,22.9
user_44,44_trip_1,2025-02-08T00:06:00,25.8,95.31,33.37,23.8
user_44,44_trip_1,2025-02-08T00:06:30,89.3,91.6,32.44,24.0
user_44,44_trip_1,2025-02-08T00:07:00,5.3,95.09,32.32,20.9
user_44,44_trip_1,2025-02-08T00:07:30,110.2,86.1,34.19,24.5
user_44,44_trip_1,2025-02-08T00:08:00,117.8,85.81,31.25,20.0
user_44,44_trip_1,2025-02-08T00:08:30,94.3,85.8,32.06,24.2
user_44,44_trip_1,2025-02-08T00:09:00,88.7,97.79,34.93,23.5
user_44,44_trip_1,2025-02-08T00:09:30,90.4,86.86,30.65,20.6
user_44,44_trip_1,2025-02-08T00:10:00,109.1,97.63,33.07,21.4
user_44,44_trip_1,2025-02-08T00:10:30,101.1,88.38,30.4,21.5
user_44,44_trip_1,2025-02-08T00:11:00,61.5,96.42,34.52,24.1
user_44,44_trip_1,2025-02-08T00:11:30,20.4,89.92,34.06,21.3
user_44,44_trip_1,2025-02-08T00:12:00,34.5,86.19,33.75,20.3
user_44,44_trip_1,2025-02-08T00:12:30,108.5,79.95,33.66,24.9
user_44,44_trip_1,2025-02-08T00:13:00,9.5,78.17,30.09,23.1
user_44,44_trip_1,2025-02-08T00:13:30,113.2,79.27,34.55,21.9
user_44,44_trip_1,2025-02-08T00:14:00,99.2,95.34,31.14,21.1
user_44,44_trip_1,2025-02-08T00:14:30,40.6,75.35,33.01,24.2
user_44,44_trip_2,2025-01-18T00:00:00,70.2,100.0,34.47,22.6
user_44,44_trip_2,2025-01-18T00:00:30,18.6,99.76,31.84,23.0
user_44,44_trip_2,2025-01-18T00:01:00,48.2,99.3,33.56,24.1
user_44,44_trip_2,2025-01-18T00:01:30,20.1,97.44,30.83,21.4
user_44,44_trip_2,2025-01-18T00:02:00,53.4,96.38,33.81,21.2
user_44,44_trip_2,2025-01-18T00:02:30,11.3,98.07,34.81,22.2
user_44,44_trip_2,2025-01-18T00:03:00,107.4,94.12,34.29,24.6
user_44,44_trip_2,2025-01-18T00:03:30,0.7,96.31,30.68,21.3
user_44,44_trip_2,2025-01-18T00:04:00,1.2,96.35,32.63,24.5
user_44,44_trip_2,2025-01-18T00:04:30,1.5,93.53,33.32,21.8
user_44,44_trip_2,2025-01-18T00:05:00,117.9,96.41,32.16,21.3
user_44,44_trip_2,2025-01-18T00:05:30,104.7,89.44,34.77,21.9
user_44,44_trip_2,2025-01-18T00:06:00,110.9,94.24,34.73,22.5
user_44,44_trip_2,2025-01-18T00:06:30,58.1,92.86,33.54,23.8
user_44,44_trip_2,2025-01-18T00:07:00,18.8,97.18,30.66,23.2
user_44,44_trip_2,2025-01-18T00:07:30,38.9,94.02,31.46,20.5
user_44,44_trip_2,2025-01-18T00:08:00,70.4,98.34,30.36,24.1
user_44,44_trip_2,2025-01-18T00:08:30,74.0,94.95,32.8,21.3
user_44,44_trip_2,2025-01-18T00:09:00,1.5,97.44,30.82,24.8
user_44,44_trip_2,2025-01-18T00:09:30,60.9,84.73,31.01,21.4
user_44,44_trip_2,2025-01-18T00:10:00,36.1,91.09,31.0,23.0
user_44,44_trip_2,2025-01-18T00:10:30,101.1,85.61,31.89,22.9
user_44,44_trip_2,2025-01-18T00:11:00,65.9,79.35,31.43,23.1
user_44,44_trip_2,2025-01-18T00:11:30,2.3,89.6,32.03,24.7
user_44,44_trip_2,2025-01-18T00:12:00,37.4,79.23,30.33,22.3
user_44,44_trip_2,2025-01-18T00:12:30,58.2,84.5,33.47,24.9
user_44,44_trip_2,2025-01-18T00:13:00,1.5,94.19,32.52,24.7
user_44,44_trip_2,2025-01-18T00:13:30,33.3,73.34,30.63,22.7
user_44,44_trip_2,2025-01-18T00:14:00,96.7,88.84,33.77,24.4
user_44,44_trip_2,2025-01-18T00:14:30,57.0,75.14,34.07,24.1
user_44,44_trip_3,2025-02-14T00:00:00,61.8,100.0,30.1,23.6
user_44,44_trip_3,2025-02-14T00:00:30,116.2,99.28,31.34,25.0
user_44,44_trip_3,2025-02-14T00:01:00,1.2,99.79,34.96,22.2
user_44,44_trip_3,2025-02-14T00:01:30,119.0,98.14,32.42,23.0
user_44,44_trip_3,2025-02-14T00:02:00,26.9,96.15,32.16,21.3
user_44,44_trip_3,2025-02-14T00:02:30,109.3,97.81,31.51,24.9
user_44,44_trip_3,2025-02-14T00:03:00,18.3,94.3,34.12,22.9
user_44,44_trip_3,2025-02-14T00:03:30,99.6,96.0,33.98,23.5
user_44,44_trip_3,2025-02-14T00:04:00,51.9,95.7,34.05,24.8
user_44,44_trip_3,2025-02-14T00:04:30,69.7,92.29,32.5,24.7
user_44,44_trip_3,2025-02-14T00:05:00,74.4,90.29,30.94,21.8
user_44,44_trip_3,2025-02-14T00:05:30,15.0,90.93,33.33,23.6
user_44,44_trip_3,2025-02-14T00:06:00,37.9,90.45,33.36,20.2
user_44,44_trip_3,2025-02-14T00:06:30,82.6,93.35,31.43,20.3
user_44,44_trip_3,2025-02-14T00:07:00,54.9,91.92,34.98,20.2
user_44,44_trip_3,2025-02-14T00:07:30,89.7,94.36,32.3,20.3
user_44,44_trip_3,2025-02-14T00:08:00,31.3,93.05,31.18,23.4
user_44,44_trip_3,2025-02-14T00:08:30,83.7,94.2,34.1,23.5
user_44,44_trip_3,2025-02-14T00:09:00,17.6,98.13,33.42,20.8
user_44,44_trip_3,2025-02-14T00:09:30,117.1,89.65,33.22,20.3
user_44,44_trip_3,2025-02-14T00:10:00,113.7,84.06,34.29,23.6
user_44,44_trip_3,2025-02-14T00:10:30,57.4,84.21,33.8,24.0
user_44,44_trip_3,2025-02-14T00:11:00,79.6,81.53,31.87,20.3
user_44,44_trip_3,2025-02-14T00:11:30,84.6,81.41,33.6,21.8
user_44,44_trip_3,2025-02-14T00:12:00,27.5,93.76,30.73,21.2
user_44,44_trip_3,2025-02-14T00:12:30,16.2,77.6,30.45,24.5
user_44,44_trip_3,2025-02-14T00:13:00,34.3,88.2,34.79,23.5
user_44,44_trip_3,2025-02-14T00:13:30,62.5,74.09,30.84,24.6
user_44,44_trip_3,2025-02-14T00:14:00,73.7,76.4,30.4,21.4
user_44,44_trip_3,2025-02-14T00:14:30,25.0,82.68,33.27,23.2
user_44,44_trip_4,2025-02-24T00:00:00,4.5,100.0,33.52,21.4
user_44,44_trip_4,2025-02-24T00:00:30,39.8,99.27,32.42,22.2
user_44,44_trip_4,2025-02-24T00:01:00,42.0,99.45,30.67,24.7
user_44,44_trip_4,2025-02-24T00:01:30,25.2,97.69,34.14,22.8
user_44,44_trip_4,2025-02-24T00:02:00,57.6,98.01,31.34,22.4
user_44,44_trip_4,2025-02-24T00:02:30,24.7,96.85,33.62,23.1
user_44,44_trip_4,2025-02-24T00:03:00,14.7,95.36,30.2,22.6
user_44,44_trip_4,2025-02-24T00:03:30,99.2,96.24,30.06,24.7
user_44,44_trip_4,2025-02-24T00:04:00,23.2,98.36,32.95,23.2
user_44,44_trip_4,2025-02-24T00:04:30,88.4,92.63,31.21,20.4
user_44,44_trip_4,2025-02-24T00:05:00,63.7,90.37,33.76,24.3
user_44,44_trip_4,2025-02-24T00:05:30,53.6,94.65,33.38,24.5
user_44,44_trip_4,2025-02-24T00:06:00,101.8,88.27,31.87,20.3
user_44,44_trip_4,2025-02-24T00:06:30,11.6,94.01,31.3,21.7
user_44,44_trip_4,2025-02-24T00:07:00,67.2,97.52,31.51,21.8
user_44,44_trip_4,2025-02-24T00:07:30,57.0,88.25,31.23,22.0
user_44,44_trip_4,2025-02-24T00:08:00,66.2,89.61,32.74,21.5
user_44,44_trip_4,2025-02-24T00:08:30,0.9,86.13,34.43,21.0
user_44,44_trip_4,2025-02-24T00:09:00,117.2,94.6,31.61,22.9
user_44,44_trip_4,2025-02-24T00:09:30,86.9,94.75,32.25,20.1
user_44,44_trip_4,2025-02-24T00:10:00,106.0,85.29,33.49,24.1
user_44,44_trip_4,2025-02-24T00:10:30,1.9,85.88,33.54,24.8
user_44,44_trip_4,2025-02-24T00:11:00,102.0,97.76,30.87,20.7
user_44,44_trip_4,2025-02-24T00:11:30,43.5,87.52,31.23,24.1
user_44,44_trip_4,2025-02-24T00:12:00,55.7,96.58,34.02,24.3
user_44,44_trip_4,2025-02-24T00:12:30,10.4,88.74,34.03,24.7
user_44,44_trip_4,2025-02-24T00:13:00,89.2,95.4,31.16,24.1
user_44,44_trip_4,2025-02-24T00:13:30,26.9,93.36,34.95,20.8
user_44,44_trip_4,2025-02-24T00:14:00,42.6,89.52,30.99,22.5
user_44,44_trip_4,2025-02-24T00:14:30,109.5,88.78,34.09,23.5
user_45,45_trip_0,2025-01-23T00:00:00,47.9,100.0,31.95,23.5
user_45,45_trip_0,2025-01-23T00:00:30,105.9,99.13,30.4,22.0
user_45,45_trip_0,2025-01-23T00:01:00,115.8,99.5,31.57,24.5
user_45,45_trip_0,2025-01-23T00:01:30,110.4,99.25,34.8,24.6
user_45,45_trip_0,2025-01-23T00:02:00,76.4,99.08,33.45,22.7
user_45,45_trip_0,2025-01-23T00:02:30,31.5,96.93,33.62,23.5
user_45,45_trip_0,2025-01-23T00:03:00,5.9,94.52,31.9,20.3
user_45,45_trip_0,2025-01-23T00:03:30,55.0,98.1,34.33,20.0
user_45,45_trip_0,2025-01-23T00:04:00,114.2,96.66,30.15,22.3
user_45,45_trip_0,2025-01-23T00:04:30,75.3,98.62,34.83,24.1
user_45,45_trip_0,2025-01-23T00:05:00,49.5,91.56,31.85,23.5
user_45,45_trip_0,2025-01-23T00:05:30,41.0,91.91,32.66,23.7
user_45,45_trip_0,2025-01-23T00:06:00,7.6,94.86,34.69,23.1
user_45,45_trip_0,2025-01-23T00:06:30,18.6,90.34,30.85,21.1
user_45,45_trip_0,2025-01-23T00:07:00,44.6,95.17,33.25,23.2
user_45,45_trip_0,2025-01-23T00:07:30,39.8,88.99,31.6,24.8
user_45,45_trip_0,2025-01-23T00:08:00,86.0,88.57,34.81,20.3
user_45,45_trip_0,2025-01-23T00:08:30,97.5,94.28,32.64,22.0
user_45,45_trip_0,2025-01-23T00:09:00,114.2,93.12,33.29,24.0
user_45,45_trip_0,2025-01-23T00:09:30,69.8,82.62,33.38,21.3
user_45,45_trip_0,2025-01-23T00:10:00,85.1,86.26,33.44,23.0
user_45,45_trip_0,2025-01-23T00:10:30,20.4,88.01,32.95,21.0
user_45,45_trip_0,2025-01-23T00:11:00,63.4,84.93,32.89,22.5
user_45,45_trip_0,2025-01-23T00:11:30,12.4,82.99,31.89,23.6
user_45,45_trip_0,2025-01-23T00:12:00,23.1,96.43,31.6,22.2
user_45,45_trip_0,2025-01-23T00:12:30,33.6,77.16,30.84,21.4
user_45,45_trip_0,2025-01-23T00:13:00,32.6,94.08,32.81,24.2
user_45,45_trip_0,2025-01-23T00:13:30,10.8,84.8,30.96,21.7
user_45,45_trip_0,2025-01-23T00:14:00,9.9,93.21,31.98,24.9
user_45,45_trip_0,2025-01-23T00:14:30,116.0,95.39,33.24,20.9
user_45,45_trip_1,2025-01-30T00:00:00,18.9,100.0,30.93,21.2
user_45,45_trip_1,2025-01-30T00:00:30,73.9,99.88,31.97,20.1
user_45,45_trip_1,2025-01-30T00:01:00,118.5,98.74,31.14,22.1
user_45,45_trip_1,2025-01-30T00:01:30,101.4,99.38,30.9,24.1
user_45,45_trip_1,2025-01-30T00:02:00,35.5,97.21,33.75,21.0
user_45,45_trip_1,2025-01-30T00:02:30,117.7,99.06,32.4,20.0
user_45,45_trip_1,2025-01-30T00:03:00,80.8,96.76,31.0,22.5
user_45,45_trip_1,2025-01-30T00:03:30,57.6,95.37,32.6,21.5
user_45,45_trip_1,2025-01-30T00:04:00,31.4,93.29,31.36,24.6
user_45,45_trip_1,2025-01-30T00:04:30,5.2,94.7,34.25,24.0
user_45,45_trip_1,2025-01-30T00:05:00,86.5,94.56,32.66,20.9
user_45,45_trip_1,2025-01-30T00:05:30,83.9,92.11,31.25,23.5
user_45,45_trip_1,2025-01-30T00:06:00,9.1,97.19,31.94,21.5
user_45,45_trip_1,2025-01-30T00:06:30,38.9,91.0,31.26,21.0
user_45,45_trip_1,2025-01-30T00:07:00,60.5,88.39,30.06,24.8
user_45,45_trip_1,2025-01-30T00:07:30,41.6,97.96,32.75,20.8
user_45,45_trip_1,2025-01-30T00:08:00,17.6,87.54,34.32,23.6
user_45,45_trip_1,2025-01-30T00:08:30,109.1,85.05,30.87,20.9
user_45,45_trip_1,2025-01-30T00:09:00,1.0,85.56,34.09,22.6
user_45,45_trip_1,2025-01-30T00:09:30,114.0,87.25,34.45,22.5
user_45,45_trip_1,2025-01-30T00:10:00,68.9,88.45,31.32,20.4
user_45,45_trip_1,2025-01-30T00:10:30,16.8,93.32,33.79,21.6
user_45,45_trip_1,2025-01-30T00:11:00,90.5,87.7,31.38,24.7
user_45,45_trip_1,2025-01-30T00:11:30,3.1,85.91,34.74,21.1
user_45,45_trip_1,2025-01-30T00:12:00,18.2,88.46,30.1,21.0
user_45,45_trip_1,2025-01-30T00:12:30,114.9,79.6,32.81,24.9
user_45,45_trip_1,2025-01-30T00:13:00,111.1,78.68,32.5,20.2
user_45,45_trip_1,2025-01-30T00:13:30,31.0,92.12,33.13,21.9
user_45,45_trip_1,2025-01-30T00:14:00,39.8,95.61,33.07,22.5
user_45,45_trip_1,2025-01-30T00:14:30,48.4,90.94,30.56,23.4
user_45,45_trip_2,2025-01-22T00:00:00,61.0,100.0,34.25,23.1
user_45,45_trip_2,2025-01-22T00:00:30,46.9,99.87,33.29,24.7
user_45,45_trip_2,2025-01-22T00:01:00,24.0,99.23,32.49,21.2
user_45,45_trip_2,2025-01-22T00:01:30,89.9,98.22,32.68,24.4
user_45,45_trip_2,2025-01-22T00:02:00,28.3,97.92,31.81,21.1
user_45,45_trip_2,2025-01-22T00:02:30,71.4,96.38,33.19,22.9
user_45,45_trip_2,2025-01-22T00:03:00,113.2,97.7,34.58,24.5
user_45,45_trip_2,2025-01-22T00:03:30,29.3,93.57,30.97,20.8
user_45,45_trip_2,2025-01-22T00:04:00,31.9,94.68,31.24,25.0
user_45,45_trip_2,2025-01-22T00:04:30,102.2,96.45,30.1,22.9
user_45,45_trip_2,2025-01-22T00:05:00,63.1,96.39,31.52,21.1
user_45,45_trip_2,2025-01-22T00:05:30,62.1,98.7,31.62,21.3
user_45,45_trip_2,2025-01-22T00:06:00,89.7,91.63,30.88,24.9
user_45,45_trip_2,2025-01-22T00:06:30,0.6,89.51,31.89,23.8
user_45,45_trip_2,2025-01-22T00:07:00,66.2,86.13,34.84,24.1
user_45,45_trip_2,2025-01-22T00:07:30,95.0,89.19,31.88,23.0
user_45,45_trip_2,2025-01-22T00:08:00,47.8,84.77,31.78,21.6
user_45,45_trip_2,2025-01-22T00:08:30,17.7,86.57,30.26,20.5
user_45,45_trip_2,2025-01-22T00:09:00,63.3,94.9,30.28,24.9
user_45,45_trip_2,2025-01-22T00:09:30,115.7,84.43,34.35,23.6
user_45,45_trip_2,2025-01-22T00:10:00,1.4,85.42,34.63,21.6
user_45,45_trip_2,2025-01-22T00:10:30,36.9,90.16,31.68,21.7
user_45,45_trip_2,2025-01-22T00:11:00,75.0,81.23,30.88,21.1
user_45,45_trip_2,2025-01-22T00:11:30,116.0,89.05,34.86,21.6
user_45,45_trip_2,2025-01-22T00:12:00,72.9,94.9,33.19,22.8
user_45,45_trip_2,2025-01-22T00:12:30,18.7,89.51,32.57,21.3
user_45,45_trip_2,2025-01-22T00:13:00,4.0,82.52,34.87,23.4
user_45,45_trip_2,2025-01-22T00:13:30,69.3,88.93,33.32,23.6
user_45,45_trip_2,2025-01-22T00:14:00,88.0,80.35,30.51,21.5
user_45,45_trip_2,2025-01-22T00:14:30,38.1,79.14,34.88,23.2
user_45,45_trip_3,2025-02-04T00:00:00,13.1,100.0,31.98,21.1
user_45,45_trip_3,2025-02-04T00:00:30,39.8,99.81,32.45,20.7
user_45,45_trip_3,2025-02-04T00:01:00,22.8,98.52,31.79,22.1
user_45,45_trip_3,2025-02-04T00:01:30,100.7,99.27,32.47,22.8
user_45,45_trip_3,2025-02-04T00:02:00,82.8,96.56,34.67,24.3
user_45,45_trip_3,2025-02-04T00:02:30,42.8,97.26,30.75,21.9
user_45,45_trip_3,2025-02-04T00:03:00,14.5,98.94,30.11,25.0
user_45,45_trip_3,2025-02-04T00:03:30,51.3,97.4,32.92,22.4
user_45,45_trip_3,2025-02-04T00:04:00,105.3,96.08,30.61,20.9
user_45,45_trip_3,2025-02-04T00:04:30,15.9,92.49,32.01,22.2
user_45,45_trip_3,2025-02-04T00:05:00,41.0,91.5,33.32,22.2
user_45,45_trip_3,2025-02-04T00:05:30,102.7,91.74,30.52,23.4
user_45,45_trip_3,2025-02-04T00:06:00,22.7,94.66,31.91,24.4
user_45,45_trip_3,2025-02-04T00:06:30,11.0,96.78,31.79,21.7
user_45,45_trip_3,2025-02-04T00:07:00,16.2,90.96,31.14,23.8
user_45,45_trip_3,2025-02-04T00:07:30,47.7,86.86,32.87,20.4
user_45,45_trip_3,2025-02-04T00:08:00,57.2,89.98,34.42,23.7
user_45,45_trip_3,2025-02-04T00:08:30,82.2,91.16,33.03,21.2
user_45,45_trip_3,2025-02-04T00:09:00,75.1,87.92,32.39,24.8
user_45,45_trip_3,2025-02-04T00:09:30,26.0,84.77,33.91,22.6
user_45,45_trip_3,2025-02-04T00:10:00,45.5,82.47,32.36,24.9
user_45,45_trip_3,2025-02-04T00:10:30,102.5,87.09,31.26,23.3
user_45,45_trip_3,2025-02-04T00:11:00,116.9,86.83,31.5,23.2
user_45,45_trip_3,2025-02-04T00:11:30,53.3,92.32,31.73,23.1
user_45,45_trip_3,2025-02-04T00:12:00,32.8,95.37,34.75,24.4
user_45,45_trip_3,2025-02-04T00:12:30,36.0,88.35,30.91,24.1
user_45,45_trip_3,2025-02-04T00:13:00,38.9,88.62,32.0,23.4
user_45,45_trip_3,2025-02-04T00:13:30,86.4,97.15,34.78,24.2
user_45,45_trip_3,2025-02-04T00:14:00,55.3,97.06,31.7,23.5
user_45,45_trip_3,2025-02-04T00:14:30,26.8,88.86,30.62,24.5
user_45,45_trip_4,2025-01-28T00:00:00,0.0,100.0,33.73,21.4
user_45,45_trip_4,2025-01-28T00:00:30,57.7,99.13,33.34,24.6
user_45,45_trip_4,2025-01-28T00:01:00,15.9,98.94,33.72,22.8
user_45,45_trip_4,2025-01-28T00:01:30,84.9,98.72,32.0,24.3
